Id,Predicted
1,-0.113819337
2,-0.578427187
3,-4998.654383
4,1.329296821
5,0.938497919
6,-0.04667221
7,-2.058032506
8,-0.785279244
9,4278.605438
10,-0.028584043
11,-0.345809336
12,-0.295492876
13,-1347.018435
14,0.349609719
15,-7275.404105
16,0.222044297
17,-284.8225641
18,-0.971309486
19,-2961.897276
20,-8921.244617
21,-4019.50646
22,-7679.949122
23,-0.493254118
24,-0.945760521
25,0.183222188
26,-0.047714734
27,1.122385907
28,0.013631523
29,-2495.043949
30,1.18663292
31,-25108.31771
32,1.153941519
33,1.496252933
34,0.109074052
35,-0.684132696
36,0.457640768
37,0.635777203
38,1.367426131
39,2.098586161
40,-2097.518084
41,0.012147463
42,-7518.116009
43,-0.058523812
44,-1945.953168
45,0.631979419
46,-6555.334981
47,1.438778137
48,-7391.28586
49,1.742507042
50,-6478.736662
51,-0.436406929
52,0.364696073
53,0.596890639
54,-0.868736458
55,-0.268481542
56,-8510.071308
57,269.6012585
58,1.092660011
59,-0.384329794
60,-0.824410884
61,-8330.651293
62,0.344619142
63,0.779271529
64,-2053.661417
65,2802.203517
66,1.62776068
67,-0.25265963
68,-0.830332309
69,0.208232476
70,-28920.19028
71,-7501.084261
72,-0.410538236
73,0.83471183
74,-0.602233866
75,1.118373742
76,-0.723503572
77,-1.830483186
78,603.6537215
79,1.016755167
80,-1.480591234
81,-2.174638401
82,-0.557154615
83,0.065199559
84,0.565910445
85,0.747613455
86,-23662.02535
87,1.294169333
88,-0.555000146
89,0.79193079
90,1.526178454
91,1776.042538
92,-25935.24329
93,-0.417109814
94,-5461.160966
95,0.3069356
96,-0.44124056
97,-1123.94855
98,0.993441976
99,0.843149906
100,1.658611289
101,0.476842309
102,-660.6129424
103,-0.293162281
104,1.169009537
105,-0.321222043
106,0.57933477
107,-10829.78154
108,0.09715695
109,1.421954169
110,-1498.556345
111,-0.628484027
112,-0.704598368
113,0.061761796
114,0.635461588
115,0.724138686
116,-1.17742
117,0.231746286
118,-0.041520256
119,-5052.875527
120,-0.656662256
121,-4668.125248
122,-22400.32622
123,-0.384519717
124,-9222.212806
125,-0.139935934
126,-0.876738343
127,-1213.47693
128,-8820.028615
129,-2718.989356
130,-0.147383596
131,-12009.85739
132,2806.281564
133,-2430.602619
134,1124.741376
135,-897.6567947
136,-8361.678502
137,-1.491978281
138,0.615563978
139,-7998.736753
140,0.022678973
141,0.02726994
142,-1276.424516
143,-0.925353458
144,-1332.127755
145,-0.460000999
146,0.413940003
147,-7380.250272
148,-1683.151792
149,1.099656446
150,-21134.75892
151,2952.299935
152,1.203836583
153,1.020541084
154,-1093.024859
155,-0.481864242
156,-1.311178399
157,-14125.62745
158,906.7687229
159,0.118630265
160,0.928479477
161,-2177.738312
162,-7975.250363
163,-0.007841181
164,2.050120684
165,-11388.38086
166,0.767104708
167,-1.27565879
168,429.6277552
169,-0.302426221
170,0.328509484
171,0.696891689
172,-0.27088424
173,-4851.061651
174,-0.284400606
175,0.896643942
176,0.104999088
177,0.924087001
178,-5263.745524
179,0.46845938
180,-2001.614991
181,1.069001864
182,0.293493022
183,-0.581421552
184,0.549703558
185,-0.522386612
186,-279.481548
187,0.215932368
188,-0.285295993
189,0.506600163
190,-1.279614071
191,-7224.468189
192,0.423929429
193,-2021.330827
194,-0.216797911
195,-1024.232893
196,-4973.923225
197,-0.327231262
198,-0.546473951
199,-3558.106058
200,-1995.27673
201,-1.025978579
202,0.067831063
203,-34734.51342
204,0.333688987
205,-10064.15901
206,-1.383424758
207,-0.656477973
208,-0.992665052
209,-0.420517648
210,-0.163252434
211,1.759139461
212,0.22719241
213,-26936.6554
214,-7512.876177
215,-0.206924571
216,-1.327073355
217,0.176021378
218,-0.220947012
219,-0.299243923
220,0.413514174
221,-0.390639394
222,-13485.46259
223,-28629.33182
224,20.20923021
225,1.543957188
226,-0.041315164
227,-0.621512162
228,1170.162977
229,-0.025902313
230,1.041382396
231,0.865115303
232,-4244.434405
233,-0.427943287
234,0.738117532
235,-4081.697993
236,-9793.561147
237,0.593839089
238,-4466.570768
239,-0.197185103
240,-0.594745664
241,0.500891448
242,-3282.308802
243,-16849.87841
244,-1107.799396
245,-0.189353468
246,-0.589196328
247,1.25000889
248,118.4164423
249,-0.620586237
250,-522.9540673
251,-435.0818858
252,-0.214420334
253,-4755.35865
254,-2090.053341
255,-0.674471767
256,-7647.874097
257,0.571785844
258,1.60247362
259,-1.158109438
260,0.222510554
261,-3997.358481
262,0.08590278
263,1.961084494
264,-0.001018304
265,-9913.327642
266,-8343.534322
267,-9659.253452
268,-0.874100656
269,1.478329124
270,-9340.155829
271,-0.150102337
272,-73.10171252
273,1000.492646
274,0.175827938
275,0.054252973
276,-6068.682405
277,0.978205727
278,0.339874836
279,0.470709067
280,1736.448775
281,159.894506
282,-7653.832514
283,0.436128693
284,-5107.471254
285,-8645.496642
286,-4094.136579
287,-0.111101614
288,0.007266359
289,0.231265995
290,-0.189211205
291,-1.151440879
292,-2.026746525
293,0.274110232
294,1.004043994
295,0.19443586
296,0.480221832
297,-0.040430726
298,-0.941293677
299,0.561861778
300,-0.261656555
301,0.368533217
302,-0.867659767
303,-0.328966708
304,-13311.37343
305,1.113551506
306,0.37711022
307,-7062.554441
308,-1.132949135
309,-0.282833177
310,-0.409350976
311,0.697599509
312,-0.429317571
313,-7061.848257
314,0.424129273
315,-0.209025714
316,-1.617499396
317,-0.076052117
318,0.718998985
319,-0.476293761
320,-1.466027878
321,-1.038757504
322,-0.63029649
323,-0.017437883
324,-1731.559077
325,287.4455351
326,-0.094647439
327,0.844896405
328,-1895.29257
329,-0.980933992
330,-18393.88581
331,-11798.55322
332,0.171908686
333,4.247298127
334,-0.886277182
335,-0.601241043
336,-7663.035058
337,-0.201927474
338,-0.044045624
339,-10380.72898
340,-0.567293699
341,-4598.988379
342,-590.6550945
343,720.2336733
344,-0.235772329
345,0.420553223
346,-5343.028223
347,0.752173153
348,1.652284855
349,-5220.911821
350,-2.080312608
351,-1.256250693
352,-0.393413081
353,-0.090812902
354,0.564396044
355,-582.1502467
356,-3004.595877
357,-0.414065432
358,-0.249842719
359,-0.174585864
360,1.14455428
361,-1700.241265
362,-0.078659933
363,0.156485932
364,-1.31354756
365,-1652.455133
366,-9351.347157
367,-1.969575403
368,-6723.633983
369,-0.722765286
370,-0.384623328
371,-0.531642919
372,-0.844098326
373,-0.47556609
374,-6763.937866
375,0.716665856
376,-0.405902843
377,-0.749900697
378,-3789.736924
379,-5934.661374
380,0.90215383
381,-0.331496613
382,-0.004737351
383,-54.2159359
384,-0.733236169
385,-0.397471372
386,-7176.059147
387,-4803.435197
388,0.981405142
389,0.334014229
390,-0.0359466
391,-1.530867093
392,-4533.006344
393,0.804143296
394,-14816.94922
395,-7486.810352
396,-1.259796377
397,92.60548148
398,0.161263748
399,-3709.48765
400,0.192204301
401,0.122987413
402,0.077501185
403,-0.901279785
404,0.480877477
405,-0.19648313
406,0.271159197
407,0.488958574
408,0.253615032
409,-0.624972742
410,0.653533454
411,0.066040179
412,0.233197982
413,0.214556501
414,-6528.427249
415,-0.040230146
416,1.154030372
417,1.120853407
418,-0.061983137
419,0.476450363
420,1.254436664
421,-2.070413134
422,-0.828583534
423,-2307.435603
424,-0.647070492
425,-0.067141756
426,0.09947015
427,0.564852802
428,0.814067128
429,-0.16243543
430,0.150217012
431,0.048631131
432,-0.689990416
433,-0.378184849
434,-0.308592975
435,-2877.533788
436,-6564.611048
437,-1.963455517
438,0.025967205
439,-19874.53742
440,-325.4183266
441,-0.72643144
442,-0.268674182
443,1.095771618
444,0.339738037
445,-6938.506171
446,0.031782477
447,0.450717888
448,-0.561942828
449,-0.2051941
450,-0.678936773
451,-799.0814724
452,0.641586689
453,-1371.665913
454,-3.936460411
455,-0.308737477
456,-1893.372674
457,-1.624126257
458,-0.410274575
459,0.34570168
460,-3877.626193
461,0.085170972
462,1.232397982
463,-3947.281055
464,-12774.10641
465,0.20094116
466,-0.731961559
467,0.175822627
468,0.408675007
469,-10805.55432
470,-0.237086131
471,-0.365741817
472,0.208882196
473,-8983.900777
474,-0.472401649
475,-440.8574431
476,0.301698261
477,-0.055075097
478,1.442397886
479,0.288185592
480,0.77791742
481,-0.177709645
482,-11936.29923
483,0.048202084
484,-0.458618228
485,-5330.205191
486,1.129428333
487,-0.039259924
488,-0.768831139
489,1.142958207
490,1.479668557
491,-0.215419098
492,-0.152721123
493,-6946.710526
494,-5217.157677
495,-11935.08887
496,-470.0988445
497,0.297651105
498,0.03345729
499,-1.983590121
500,0.43787501
501,-10734.30101
502,-7288.842202
503,0.354847563
504,865.3138168
505,-2.663826576
506,-8734.051322
507,-1.420137108
508,123.1507252
509,0.460826271
510,0.080228846
511,1.517541583
512,-14157.17703
513,-1.383677812
514,1.020660838
515,0.189980107
516,-0.651935958
517,0.982977188
518,0.063931028
519,1.48283593
520,0.03993588
521,-1.585262016
522,0.047870544
523,-0.728764171
524,-4827.078787
525,0.270337759
526,5.297757476
527,0.207573974
528,0.572564057
529,-0.188068735
530,-1.018337275
531,0.373832422
532,-1658.855234
533,-1.407209285
534,0.43036093
535,-1.523484367
536,636.0119173
537,-1.510793807
538,-34721.53109
539,-3756.293847
540,1.115461345
541,-4454.395659
542,-118.0347896
543,-0.225388072
544,-1.106428547
545,-0.479240589
546,0.314592995
547,-2112.875725
548,-0.257469335
549,1490.250985
550,-1.424628902
551,-0.728834668
552,-0.06325481
553,-0.093811501
554,-0.501819567
555,0.969527112
556,-3445.446458
557,0.052476452
558,0.101210574
559,0.106963913
560,-0.216214334
561,-2.175197403
562,-176.2171249
563,1582.829384
564,-5601.218801
565,-14933.85061
566,-6582.328466
567,-1.36332348
568,-0.245307144
569,-0.146920653
570,0.052353676
571,-4992.573943
572,0.796072235
573,-12422.37389
574,0.325525778
575,6228.658913
576,1.465300039
577,0.526129769
578,-17999.96427
579,-0.373579034
580,0.888249815
581,-1.356400784
582,-738.8924834
583,0.25607957
584,-7809.983817
585,-4285.130564
586,-4314.426836
587,-0.779609218
588,1.459261984
589,0.113443966
590,0.292076148
591,-12262.67685
592,-0.531172819
593,-0.708810152
594,-4249.736775
595,-0.71885168
596,-4845.451225
597,1258.046819
598,0.799454554
599,445.8270692
600,-11046.65017
601,-1.039354345
602,-0.437531044
603,1.000216473
604,-0.753883272
605,-0.015581919
606,-0.091885809
607,0.143241942
608,-0.077304384
609,0.925665753
610,0.854128959
611,-0.669701946
612,0.567499167
613,-750.1143557
614,0.018802282
615,-0.639468977
616,-6055.055449
617,-0.36879566
618,-6957.985956
619,-18746.36491
620,-938.5084898
621,0.929096408
622,0.734911112
623,0.558882217
624,0.452120942
625,0.209269
626,1178.166507
627,1472.574502
628,0.777982559
629,-5211.814011
630,-4664.165396
631,-0.666950307
632,0.395136986
633,4.997505272
634,0.150451221
635,-0.1966003
636,-9940.522611
637,0.158641239
638,-7555.72777
639,464.5740184
640,0.06423549
641,-22167.51784
642,-15657.48243
643,-0.070616537
644,0.913978691
645,0.370405824
646,0.212288806
647,0.712947493
648,0.553479994
649,-0.706814652
650,0.347816735
651,-3.743427139
652,-0.970137378
653,0.627910663
654,-6274.239495
655,-12530.33113
656,-31027.94282
657,-0.455384897
658,0.296221636
659,-1.498468487
660,0.882331795
661,-1.644528349
662,0.699877533
663,662.1538214
664,-0.206328354
665,-6768.506335
666,1.511942523
667,-0.054906479
668,0.064316223
669,-5360.314137
670,-8694.5375
671,-11802.46618
672,1.627848933
673,0.972711913
674,-3514.970126
675,-0.149396525
676,-0.697696399
677,-0.427115927
678,-7157.236126
679,-0.511149483
680,0.735453766
681,2.307381088
682,0.095033375
683,1.281168309
684,-10698.23268
685,-7230.53167
686,-0.80016629
687,-0.473456562
688,-0.586736438
689,-1.05289518
690,-0.126935452
691,0.627676714
692,-305.0742912
693,-30816.85757
694,-19671.4802
695,-14855.42859
696,294.0717703
697,-0.579970429
698,-0.602006345
699,0.912407913
700,0.371478824
701,2.590561749
702,1.038587876
703,0.123773844
704,0.991798208
705,-0.279202317
706,-2686.789478
707,-3186.762616
708,-0.234680047
709,1.047613741
710,-19531.74926
711,0.060404299
712,-18654.96259
713,-0.544352156
714,0.088257712
715,-0.311183332
716,-0.454310552
717,-0.409303198
718,0.494638081
719,-3356.991352
720,1.522505501
721,0.191025626
722,-1.512742629
723,-0.166966799
724,0.85806932
725,-0.524243362
726,-11779.07939
727,0.853592634
728,-0.656911293
729,-0.194558528
730,-0.143344497
731,-0.043286797
732,2.01594828
733,-0.274222115
734,-0.294921118
735,-0.243304582
736,-14595.04371
737,-0.293817095
738,-0.1815081
739,-1.188620463
740,0.144202951
741,-0.553347519
742,-0.655807072
743,-14826.36343
744,-1.396448241
745,0.263105814
746,0.019392547
747,-6530.159564
748,0.723908426
749,-0.302894139
750,-1.341786436
751,0.823458234
752,-6957.046982
753,-1830.558896
754,0.782356739
755,0.417938022
756,-1.317398268
757,759.2352917
758,0.37915094
759,0.492495653
760,2.246782302
761,-0.807435883
762,-1.249392075
763,0.524564071
764,2.186911438
765,-0.046240503
766,-0.915029142
767,0.836802323
768,-0.279783366
769,-8770.947387
770,0.387632802
771,-1.520987933
772,-11828.79863
773,0.575345074
774,-1514.248821
775,-7917.98483
776,-0.58226515
777,-5071.713579
778,2.725550383
779,-0.850336769
780,-0.968739145
781,-1.835708129
782,0.37924169
783,0.162168375
784,-0.981106903
785,233.7782123
786,0.523979801
787,1.059869962
788,-2.02231904
789,-0.537828643
790,0.891856329
791,-17019.29568
792,-0.250646109
793,-3.096260112
794,0.219249555
795,2.471688009
796,-9447.708121
797,-7216.445376
798,-0.26499837
799,5.018206024
800,0.774523715
801,-5984.433174
802,1.419694208
803,289.9134353
804,0.495260027
805,-0.261450643
806,-18513.35405
807,1.369186876
808,-0.267913583
809,-0.690663565
810,1.298422101
811,-9010.355963
812,1.093233826
813,0.686842894
814,-21188.41807
815,690.3450896
816,-2614.351725
817,-0.30278895
818,0.33294457
819,-18682.06154
820,0.814295296
821,0.389567867
822,-21260.28868
823,-0.438810939
824,0.347031301
825,0.098036908
826,-34173.02802
827,-0.060707259
828,2.083659592
829,-0.875181707
830,0.414863487
831,-484.9784467
832,-0.08618633
833,-0.925786323
834,0.088436637
835,-1.565399842
836,0.048584342
837,2817.025373
838,-0.35451887
839,-13285.84177
840,1.160171687
841,0.75928364
842,0.837574498
843,0.021706885
844,0.442796718
845,1.09488571
846,-2353.320987
847,-0.305679601
848,-0.46011353
849,-0.060652616
850,-0.074739605
851,-0.185768921
852,-0.876241475
853,-0.107912195
854,-0.452091766
855,-18699.13994
856,-2810.823606
857,-511.7937006
858,-10394.5675
859,0.600752974
860,-7033.663686
861,0.340800949
862,1.262839828
863,-0.440014899
864,0.036028691
865,-1.084477744
866,-7708.017009
867,1.268478887
868,0.708942686
869,0.124482657
870,-507.5919259
871,1.21009412
872,0.145604194
873,0.475976518
874,-0.699945611
875,1.513403466
876,-0.174825718
877,0.626651125
878,-0.877671708
879,0.808430951
880,0.121705566
881,0.54355127
882,-0.317437683
883,-2842.643674
884,-9690.208365
885,-2462.63826
886,1060.746241
887,-12045.20043
888,-343.9235324
889,-68.27547167
890,1.207387339
891,1.279377504
892,-5641.790862
893,-0.137514968
894,-6633.064277
895,-0.402102485
896,-0.643754862
897,0.569146809
898,-3517.979768
899,0.173835407
900,-4471.533978
901,-4258.305557
902,-1.121940708
903,-0.058009721
904,-1.002665511
905,-0.141362416
906,0.434120893
907,-0.836059918
908,-2444.252053
909,0.45741686
910,-0.060026443
911,0.565115046
912,-8260.507714
913,-0.584570495
914,-0.387705358
915,-0.267864812
916,-2859.698567
917,1.075965168
918,0.717240378
919,-0.232583636
920,-16988.49105
921,336.6797498
922,-0.934398215
923,-8270.371026
924,-0.860828012
925,-0.735925019
926,0.386955531
927,1436.435444
928,-7273.802179
929,0.307480647
930,-3535.167706
931,-15787.36655
932,0.786186206
933,1.790252694
934,-22828.3686
935,-6629.510875
936,-3324.32243
937,-6642.092846
938,0.261190965
939,0.49867172
940,-7660.840839
941,1.794968624
942,-10010.32449
943,-7297.777028
944,-0.644257908
945,2.348323132
946,0.76394867
947,-2942.925115
948,0.60733571
949,-15282.45143
950,0.564096683
951,0.053345382
952,-1.125221286
953,-0.456283522
954,-16331.18328
955,-0.112019012
956,0.722322351
957,0.074280159
958,-0.610406273
959,0.779381054
960,0.480909241
961,-0.73265896
962,-0.899366332
963,-0.067195451
964,-0.024140851
965,0.201603901
966,-1.452194142
967,538.6990622
968,0.233143077
969,-19694.43188
970,-1.485901568
971,-1.31362834
972,-0.720206562
973,-1.271317652
974,-0.889048382
975,-2010.170851
976,-0.812866472
977,0.464159609
978,-0.221089375
979,-20417.87758
980,-4483.386467
981,-1.033140135
982,-5128.737333
983,-0.060223708
984,0.369120222
985,-0.426559355
986,-0.313181338
987,-12211.67995
988,-287.1883201
989,-1.419714357
990,0.727460389
991,1.045576165
992,-18605.44222
993,-0.0895636
994,-0.798922697
995,-0.281515644
996,-1.063665654
997,1.109716937
998,-0.740113236
999,0.05433711
1000,0.729766846
1001,0.666005943
1002,-5693.474929
1003,5205.78823
1004,-0.540102793
1005,0.574259363
1006,-0.57921372
1007,-0.152466931
1008,-2441.786855
1009,-1.100207789
1010,0.198026198
1011,-0.561551942
1012,0.1626026
1013,0.446801073
1014,-6063.58948
1015,-0.154667403
1016,-0.183490969
1017,1.133570674
1018,-0.366585517
1019,-0.4577853
1020,0.323253212
1021,-1.154078272
1022,0.505579407
1023,-0.94432746
1024,0.733339037
1025,-0.116717123
1026,-0.919607677
1027,-0.896984849
1028,-0.971998096
1029,326.5144491
1030,-1.022567106
1031,-0.696249611
1032,-0.645617411
1033,-21406.35124
1034,-0.48991401
1035,1112.082728
1036,-0.361603849
1037,0.337085999
1038,0.150936192
1039,-13271.61024
1040,1.403663479
1041,-17682.87491
1042,0.417228415
1043,-0.307649825
1044,-15259.10531
1045,695.7073684
1046,0.214547096
1047,-7528.653094
1048,-0.50863785
1049,0.808020838
1050,-0.354483972
1051,-52.20375733
1052,-9851.826206
1053,0.388216959
1054,0.632550218
1055,0.325292872
1056,0.653956197
1057,-0.18698091
1058,-1446.630833
1059,0.117751519
1060,-0.09490945
1061,-0.158530681
1062,591.6218838
1063,-2735.38906
1064,0.300341672
1065,-1.480819963
1066,-0.546827147
1067,-3070.263684
1068,1.005447387
1069,-0.797511932
1070,-0.212410616
1071,1.678391875
1072,-0.521102775
1073,-3.761082912
1074,-5442.67832
1075,-0.775856016
1076,-0.265537302
1077,-10018.75154
1078,0.736680375
1079,-0.154198452
1080,-755.8145977
1081,0.045326884
1082,-0.299616515
1083,-0.154876113
1084,0.791033209
1085,0.483951362
1086,-10821.66408
1087,-1.202769826
1088,1.933379346
1089,0.482288291
1090,-1737.836628
1091,-0.455278669
1092,938.7215055
1093,-0.00864284
1094,276.2374383
1095,0.045030285
1096,0.19087722
1097,0.144001109
1098,448.385989
1099,-0.550077942
1100,-0.436813526
1101,-0.838549837
1102,0.008739879
1103,-14873.02897
1104,-0.951654752
1105,0.362354162
1106,-10991.39128
1107,-4350.528176
1108,0.930359237
1109,0.268692585
1110,-0.30856543
1111,-0.91211468
1112,-5854.946791
1113,-8775.846592
1114,-4051.569866
1115,-0.052603772
1116,-0.909093174
1117,-0.330157291
1118,-0.401645989
1119,-910.2385768
1120,-0.641868588
1121,-18138.72728
1122,-0.280570565
1123,1.398226064
1124,-4789.393637
1125,-2584.95686
1126,0.631780055
1127,1.685985466
1128,-7355.625299
1129,-0.073544991
1130,1.121523085
1131,-0.883378999
1132,-1.091370543
1133,-1.287077567
1134,0.072276646
1135,-1.037890088
1136,1.477475775
1137,0.413164694
1138,-11495.48873
1139,-5946.484018
1140,-2714.760643
1141,0.18018457
1142,-3060.483649
1143,6.169029844
1144,1.059807632
1145,-1.062783844
1146,0.269080322
1147,1.124529611
1148,0.67261057
1149,0.075237799
1150,-0.310648124
1151,-1012.728326
1152,-1.607988818
1153,-0.080749257
1154,-0.140382808
1155,1394.947525
1156,-0.078304859
1157,0.465847307
1158,0.410064857
1159,0.176584148
1160,-0.383067972
1161,-10941.62983
1162,-3258.086628
1163,-0.917770913
1164,-1.340832676
1165,-0.727896094
1166,-2374.312817
1167,-0.137153701
1168,-0.68178591
1169,-4077.561442
1170,-0.028039034
1171,0.268159777
1172,-5509.020316
1173,-0.721008865
1174,1557.258069
1175,1.989121467
1176,-1.222164645
1177,-23612.82934
1178,-6396.897031
1179,-15004.61886
1180,-4266.636679
1181,464.2013821
1182,-0.6719252
1183,-3065.68122
1184,-2.152229081
1185,-4844.850967
1186,-0.017475395
1187,0.71844772
1188,-13959.97315
1189,-1.512796265
1190,0.82379524
1191,-7020.957625
1192,-0.648129337
1193,0.994617798
1194,1.741812631
1195,1.068009239
1196,-4519.432774
1197,0.035243333
1198,-0.981181059
1199,-2947.467204
1200,-1296.118056
1201,0.411207227
1202,-412.2148873
1203,-0.189559732
1204,-5570.529126
1205,-0.399166833
1206,182.7606228
1207,0.605779804
1208,0.606947234
1209,0.760461681
1210,0.453663585
1211,-2476.741057
1212,-0.124316008
1213,-0.692449772
1214,-1.140095465
1215,0.747630085
1216,-18294.57977
1217,-2088.096837
1218,-866.5046627
1219,-0.589191163
1220,0.64922689
1221,0.361100496
1222,-356.9560137
1223,-63.7132319
1224,-3436.253467
1225,0.245969969
1226,-10646.05549
1227,-1.079039429
1228,-16965.04718
1229,-266.0874075
1230,890.3580645
1231,-0.089651757
1232,0.288004166
1233,1.23138265
1234,-3208.627336
1235,-0.298929636
1236,0.025994781
1237,0.300093342
1238,0.062308135
1239,0.656669397
1240,250.3362329
1241,-0.336001332
1242,1.294337908
1243,-0.721471614
1244,0.396009079
1245,0.319886381
1246,-0.379556255
1247,-0.363562178
1248,-0.043662589
1249,1.493678256
1250,-2562.329415
1251,-14958.80727
1252,-1.839023706
1253,1.35752082
1254,-0.382392122
1255,-0.452440956
1256,-60.289415
1257,0.455678442
1258,-12185.63053
1259,-23849.02159
1260,-27065.39773
1261,-5672.858061
1262,0.564674524
1263,-26141.29693
1264,0.079400299
1265,0.431515433
1266,-2548.01916
1267,-1.144867326
1268,-0.786338313
1269,0.562974379
1270,423.1415341
1271,0.745341193
1272,0.361286068
1273,0.26226578
1274,-16737.98511
1275,0.754477788
1276,-206.8516173
1277,0.767272207
1278,0.246565479
1279,-7084.713723
1280,1.541381364
1281,0.834823783
1282,-13632.5497
1283,0.209783035
1284,0.729399545
1285,-0.176501836
1286,-1.427950307
1287,-8011.163489
1288,-0.205137204
1289,1.091393947
1290,-0.279878866
1291,-1744.947331
1292,-0.227796994
1293,-0.477638457
1294,-0.136192511
1295,0.487809867
1296,0.12258838
1297,-0.267587272
1298,0.387379838
1299,-4334.859066
1300,-2602.894034
1301,-4277.522876
1302,0.13431415
1303,0.217653081
1304,-0.750815532
1305,0.017579695
1306,0.656227156
1307,-0.356986685
1308,0.384128302
1309,-0.522651925
1310,0.202437368
1311,-1.545873375
1312,136.7264289
1313,-21019.48262
1314,0.309215868
