Id,Predicted
1315,-2793.42059
1316,0.255711585
1317,-0.91397994
1318,-16890.24358
1319,0.38419593
1320,-0.179892654
1321,-23415.88245
1322,0.50292732
1323,-0.306386808
1324,-0.002921286
1325,0.484960533
1326,1.422737583
1327,0.342792338
1328,-2823.857057
1329,-0.867030084
1330,0.207691499
1331,0.093776689
1332,0.839198377
1333,1.059010663
1334,0.401234772
1335,0.897517059
1336,0.292770044
1337,-5907.050854
1338,0.101848603
1339,0.246537806
1340,-0.480796574
1341,1.310318584
1342,-0.160162818
1343,-12091.44632
1344,1.8194164
1345,-12586.92004
1346,0.618518373
1347,0.421688943
1348,1.188684532
1349,-7876.743204
1350,1.456843068
1351,0.658535579
1352,-16586.51819
1353,-1.905345181
1354,37.97207777
1355,-243.2164198
1356,-0.801886468
1357,453.3668172
1358,-14184.34483
1359,0.034852387
1360,-11942.70531
1361,-0.425053007
1362,-2804.192739
1363,0.174635058
1364,-0.698689646
1365,-0.513374577
1366,-12165.2243
1367,-0.777584006
1368,-0.703192278
1369,0.208576284
1370,-1375.401484
1371,-4823.344491
1372,-5060.184136
1373,-0.498950298
1374,0.008231881
1375,0.345819258
1376,-0.860417193
1377,-0.091919154
1378,-12119.37392
1379,240.5305312
1380,-1.346135352
1381,0.644496988
1382,-3074.59378
1383,-0.959516857
1384,1.344769077
1385,0.597283753
1386,-0.087796222
1387,-2528.665517
1388,-7543.070633
1389,-0.310295712
1390,-1.757281153
1391,-5837.849072
1392,-1.117834163
1393,0.504745802
1394,0.725053643
1395,-0.683309814
1396,-0.567177392
1397,-0.015939003
1398,0.0919267
1399,1.249873281
1400,0.344139704
1401,1181.712379
1402,-0.207126443
1403,-3437.638234
1404,-0.313077604
1405,-0.545931052
1406,247.6411122
1407,0.826263109
1408,-0.720131191
1409,-0.685950882
1410,-8874.032459
1411,-0.781609255
1412,1.610016078
1413,-2302.143637
1414,0.847253425
1415,-0.361308921
1416,-0.900076439
1417,-3310.29733
1418,0.330406226
1419,-2473.915447
1420,0.592699551
1421,0.875684486
1422,-0.494066847
1423,2256.775185
1424,-1196.666691
1425,956.126608
1426,0.564131131
1427,-3118.548705
1428,-1.006492477
1429,1245.263788
1430,-3697.807761
1431,-0.488992414
1432,0.47727526
1433,-0.546341153
1434,0.743148634
1435,-10758.85534
1436,-21246.10302
1437,-0.778134969
1438,-3572.717277
1439,-4942.906302
1440,0.487895894
1441,-8795.903683
1442,-1.271164542
1443,0.69244653
1444,1.06564636
1445,0.375009802
1446,0.878623951
1447,-0.646617201
1448,0.059229286
1449,-0.292453582
1450,1.204659432
1451,0.541664944
1452,-1.16784147
1453,-1210.190255
1454,-3207.711238
1455,10.95315223
1456,-2641.947858
1457,0.572307766
1458,1.097132934
1459,-0.208580078
1460,-5144.905693
1461,-0.699265909
1462,0.477897235
1463,-0.199513307
1464,-1.643171809
1465,0.549967785
1466,0.849235021
1467,-3098.323059
1468,-3977.13722
1469,-1388.502319
1470,-0.465166614
1471,-7031.581285
1472,1.519582271
1473,-0.343544767
1474,1.228537341
1475,-1.021227089
1476,-3279.069547
1477,-5066.963787
1478,-0.106438511
1479,0.342473013
1480,0.075685712
1481,-2.399216661
1482,-0.191999844
1483,-1851.936788
1484,1.654889949
1485,0.049033974
1486,0.84405795
1487,-8431.026018
1488,0.210787471
1489,1.187901266
1490,-7736.819523
1491,1.119599696
1492,-2793.928047
1493,-1.08304462
1494,0.439142023
1495,-522.690637
1496,-13367.77054
1497,-615.440961
1498,-0.424012484
1499,-10366.74004
1500,155.8165494
1501,-6325.954415
1502,0.878549246
1503,0.3380544
1504,0.292083372
1505,0.843442534
1506,-6097.882672
1507,-0.96445376
1508,-880.5855271
1509,480.92399
1510,815.0062548
1511,0.357495362
1512,-1.256151836
1513,-0.392800421
1514,-0.335455597
1515,0.605918553
1516,1.003323773
1517,-0.472158899
1518,-1.913972042
1519,1.231540834
1520,0.060090237
1521,-2591.689406
1522,-0.365148431
1523,763.198066
1524,0.49014779
1525,-14292.20904
1526,-1230.402504
1527,-0.219611888
1528,585.867437
1529,-0.669621812
1530,-0.874154526
1531,407.1059695
1532,-0.776081169
1533,-0.066966244
1534,-1.397797459
1535,0.512817427
1536,-6011.614705
1537,132.5298525
1538,-0.340216235
1539,-359.9202753
1540,-3.297383391
1541,-5892.385519
1542,-5105.433874
1543,-1.14157727
1544,0.12505101
1545,-0.811639342
1546,-29161.19025
1547,0.165204692
1548,-1.231747842
1549,0.610710257
1550,-0.616337223
1551,-8685.613478
1552,-1.008637415
1553,-2603.362103
1554,-18444.11905
1555,-1428.605259
1556,-0.61798512
1557,-0.77211273
1558,-30035.94928
1559,1.164922827
1560,1.227528495
1561,0.476112565
1562,0.977344364
1563,-0.683064687
1564,0.031809107
1565,0.77631257
1566,-0.170407696
1567,0.286529219
1568,-0.582042902
1569,0.914117917
1570,0.635842238
1571,-3929.794009
1572,-13346.95876
1573,-4965.175226
1574,0.013312802
1575,-0.479852171
1576,0.122185793
1577,1.123799722
1578,-1.156694251
1579,1.478728459
1580,-8299.184413
1581,-0.305619633
1582,-1.815239875
1583,0.304902974
1584,-0.292894801
1585,-1.504952608
1586,-7121.794374
1587,-1.068114548
1588,0.602784434
1589,0.999720375
1590,-5562.746452
1591,-0.153323104
1592,-0.072207571
1593,-12354.95477
1594,-20267.3271
1595,-1.467279123
1596,-8938.288619
1597,0.051209198
1598,-5664.376274
1599,-1008.934435
1600,-0.397643767
1601,0.263679273
1602,-4442.267932
1603,-1.784791327
1604,0.050747699
1605,1.089988744
1606,2.060202219
1607,-1.22352212
1608,1.763360526
1609,0.6076646
1610,0.713380284
1611,-12889.75117
1612,-0.444827774
1613,-5038.306076
1614,-2998.098568
1615,3767.299893
1616,-0.955413167
1617,-0.818225423
1618,-17556.34373
1619,-1.04310689
1620,2.332106134
1621,-23121.1622
1622,-0.758738056
1623,-512.7753604
1624,0.222644467
1625,-1324.108315
1626,0.041353697
1627,0.185284016
1628,-1713.498004
1629,-15601.89161
1630,-0.444616869
1631,1.970851799
1632,-0.138355928
1633,0.852958625
1634,-0.427086978
1635,-27030.31355
1636,-0.041207196
1637,0.283286561
1638,-5726.198756
1639,-0.325953254
1640,-14994.54291
1641,-5930.964977
1642,0.190996714
1643,0.383984517
1644,2173.456866
1645,0.071004651
1646,0.451906969
1647,0.496915625
1648,-0.426821052
1649,-0.079214648
1650,0.5706074
1651,-5964.604552
1652,-15075.6129
1653,-4136.074416
1654,-12910.64941
1655,0.595079745
1656,1.68518076
1657,-0.199498038
1658,-2.390895527
1659,-0.854037711
1660,-0.59866249
1661,0.382516367
1662,0.170859252
1663,0.440324833
1664,0.688900947
1665,0.608956841
1666,-11618.93335
1667,-15977.75116
1668,1.623058719
1669,-1.756933264
1670,-0.84325175
1671,-1514.41402
1672,-6375.878874
1673,-5561.780581
1674,-1298.358053
1675,-0.390604159
1676,-1.877727349
1677,-202.1556857
1678,0.589291256
1679,-13756.99823
1680,-1.326873277
1681,-0.529933657
1682,-0.14757773
1683,-0.091080042
1684,0.297887057
1685,-0.523262784
1686,-0.881185346
1687,0.344308854
1688,-0.347373042
1689,0.829928337
1690,-0.25844252
1691,0.989980336
1692,-3256.387824
1693,-0.206243297
1694,-7202.996566
1695,-744.1846001
1696,0.573976855
1697,2649.172933
1698,0.878123666
1699,0.791084434
1700,-2163.64524
1701,0.226990221
1702,0.289282533
1703,-5458.309797
1704,0.665265075
1705,0.065152027
1706,-34634.48356
1707,-0.201328776
1708,-2080.177027
1709,-0.504399022
1710,-0.51213793
1711,-3168.341761
1712,0.316166039
1713,-1.04891086
1714,-0.355093289
1715,-3814.527479
1716,-0.625646329
1717,-9224.06055
1718,-6306.962476
1719,-0.821586131
1720,-0.471604291
1721,-4610.964735
1722,-1.646292671
1723,-1229.446011
1724,-18898.83474
1725,-5747.176714
1726,-0.919682602
1727,0.221693998
1728,-1.260708685
1729,0.296386927
1730,0.042222308
1731,0.412711977
1732,224.4615461
1733,-0.924365498
1734,0.612011502
1735,0.302541742
1736,-24026.75967
1737,1.333962756
1738,1.363687599
1739,0.583680547
1740,-0.132738766
1741,-0.610959813
1742,-3422.913732
1743,149.7084688
1744,669.3090839
1745,0.54326678
1746,-1.764765168
1747,1.463203616
1748,-918.640625
1749,-2608.997675
1750,-953.4566492
1751,0.087706941
1752,-0.486011863
1753,0.909516251
1754,-0.38452804
1755,0.054059765
1756,-0.138631839
1757,-2871.56503
1758,-0.358355734
1759,-0.164172092
1760,0.040954799
1761,-1.570277672
1762,-0.575342987
1763,0.838206229
1764,-5045.791243
1765,-0.289395952
1766,-0.053607852
1767,-1.484796099
1768,-22168.82711
1769,-883.2704506
1770,0.336533013
1771,-8795.495147
1772,0.533060435
1773,-0.057549174
1774,1.237717037
1775,-1.273449649
1776,-1.259956786
1777,-26660.23559
1778,-0.971749195
1779,-1.556158097
1780,-0.631126995
1781,-7287.992096
1782,-8224.269785
1783,-8083.474164
1784,-4197.42185
1785,0.709358861
1786,0.041362911
1787,1.032826402
1788,-21491.64016
1789,0.515373287
1790,756.4991599
1791,-6579.917456
1792,-0.621985907
1793,-14398.99414
1794,-5541.736784
1795,-1.541066322
1796,-18817.66049
1797,-2.000484584
1798,-5835.70252
1799,0.340242159
1800,-4031.310479
1801,-0.230926659
1802,0.493391221
1803,1.201334721
1804,-0.276217327
1805,0.181328354
1806,-2272.778237
1807,0.645713531
1808,1.6869662
1809,-5215.755722
1810,-3539.924071
1811,-0.369135057
1812,0.708296178
1813,0.175667421
1814,0.29177541
1815,-0.746178961
1816,0.656833572
1817,-4867.478591
1818,0.033673517
1819,0.980225711
1820,306.8960878
1821,-0.387051526
1822,-0.128156423
1823,-3389.817812
1824,1.111000018
1825,-3841.007962
1826,-8887.060638
1827,-0.29415889
1828,-6100.51208
1829,0.769832725
1830,-12892.64884
1831,0.997987646
1832,1.665020772
1833,3159.612962
1834,0.984764656
1835,-0.784487241
1836,1.001125921
1837,1.357704403
1838,-1.079356809
1839,-33953.26355
1840,0.279512522
1841,1.115385673
1842,-0.199034162
1843,-7603.84799
1844,-3164.773253
1845,-0.008756725
1846,-0.480669838
1847,-7116.506596
1848,1.36550622
1849,0.688523513
1850,-11644.16764
1851,0.457505789
1852,-13094.83735
1853,0.546078762
1854,-0.080530511
1855,-0.571115447
1856,-1853.737672
1857,71.08859329
1858,-14033.47055
1859,-0.006639635
1860,-0.274878681
1861,-0.390199006
1862,-1.042767148
1863,-2947.902798
1864,0.343566648
1865,-10791.86554
1866,-1494.758878
1867,-0.132937893
1868,-261.283162
1869,0.166619241
1870,0.663318409
1871,-0.182540271
1872,1.812817311
1873,-4137.218914
1874,0.094345169
1875,-9080.624267
1876,0.240614396
1877,0.4235168
1878,-5851.420409
1879,-2754.631478
1880,0.360315408
1881,0.734631884
1882,0.666201192
1883,-6712.311024
1884,0.308616198
1885,1.969628119
1886,0.414656875
1887,-563.5554285
1888,-13321.57935
1889,1.989958832
1890,-2660.880273
1891,-30032.03985
1892,-173.0283714
1893,-0.796739158
1894,-2249.721654
1895,-1.174991328
1896,0.345474644
1897,-7897.098543
1898,1.559524644
1899,-17800.9417
1900,-4552.390361
1901,673.1710788
1902,-0.907069609
1903,0.726287035
1904,-7659.28438
1905,-2348.180529
1906,-0.469981324
1907,0.216500863
1908,-10883.08857
1909,0.190795052
1910,0.875022163
1911,-5672.094141
1912,0.006670409
1913,1.629151448
1914,-0.04284838
1915,0.961991698
1916,-16935.50365
1917,-0.920424749
1918,-2509.137903
1919,-7362.878805
1920,-0.73706053
1921,-0.206874128
1922,-0.38048776
1923,-2618.604491
1924,-0.315131697
1925,2.422154222
1926,-0.186342986
1927,-4806.40979
1928,-0.798327802
1929,-6874.69919
1930,-3245.817228
1931,0.207235543
1932,-1547.646597
1933,1.242086254
1934,0.733340284
1935,2962.54087
1936,0.341550326
1937,0.064744838
1938,1.876375014
1939,-7737.488253
1940,1.575286519
1941,-5541.090758
1942,1.039465018
1943,0.191601458
1944,-0.685899847
1945,-3566.739251
1946,-15442.92426
1947,0.600418633
1948,-0.197722577
1949,0.680201553
1950,0.222409946
1951,0.53262392
1952,-3620.76571
1953,-1.07068935
1954,-6973.166584
1955,-10190.27018
1956,1.326311121
1957,0.164503089
1958,-0.698068168
1959,-0.498476343
1960,207.03442
1961,-163.6664168
1962,1415.259233
1963,0.126081836
1964,0.357098476
1965,-0.548208369
1966,0.008074339
1967,2.028291319
1968,0.449874706
1969,0.375542942
1970,-3967.126621
1971,-1.1166455
1972,-0.624925954
1973,-1.235971923
1974,0.412990671
1975,-4221.161138
1976,-13684.45436
1977,-13023.78938
1978,-0.48756338
1979,-0.702248351
1980,0.488756854
1981,-14895.58956
1982,20.42381352
1983,-35356.77478
1984,-0.840661945
1985,-0.769438912
1986,-0.374568846
1987,1.824671803
1988,-0.373117571
1989,-0.052479204
1990,-1.293851454
1991,-1.222418476
1992,0.854815784
1993,0.971393061
1994,-5788.428175
1995,-0.065511561
1996,1.14182799
1997,-1336.786557
1998,-0.328612847
1999,-0.306837219
2000,0.679557131
2001,0.621328517
2002,0.26603463
2003,1.054285816
2004,-1.172924556
2005,-0.663846804
2006,-0.150859021
2007,1.299260292
2008,-7390.734064
2009,19.88612728
2010,-0.315983573
2011,-37263.32144
2012,0.427742105
2013,1.310199984
2014,21.75225164
2015,-0.700080355
2016,-188.156425
2017,1.025068926
2018,-3315.077446
2019,-18692.62129
2020,-0.031883613
2021,-15587.94595
2022,-10257.54646
2023,0.185443566
2024,-0.598512069
2025,103.3664591
2026,0.398152716
2027,-0.857987928
2028,-0.980614511
2029,-1.792089205
2030,-1512.765008
2031,-0.267090573
2032,-5591.045837
2033,-14170.13034
2034,-29344.35594
2035,0.084508286
2036,0.955377354
2037,-312.6165691
2038,0.15647827
2039,1.475382434
2040,0.008822361
2041,-0.471056933
2042,0.662286133
2043,1.008814445
2044,0.895277892
2045,-0.567901493
2046,-756.0496828
2047,0.458683907
2048,-167.4442063
2049,678.3901673
2050,-2304.213472
2051,-0.053455339
2052,-0.835848579
2053,-0.503917106
2054,-3903.20501
2055,-0.175982123
2056,-14136.90158
2057,-3.32E-05
2058,-23928.32619
2059,0.697127403
2060,-0.297408361
2061,-0.540732455
2062,0.955538171
2063,-160.1803954
2064,-0.679650728
2065,-10933.08405
2066,1.418366666
2067,-5562.450551
2068,0.671763816
2069,1.076144227
2070,0.403863461
2071,-4865.245641
2072,-10057.18354
2073,-0.870999479
2074,0.956916673
2075,-0.557282705
2076,179.7246208
2077,-0.87392191
2078,-0.841842315
2079,0.721133476
2080,1.271688416
2081,0.411778529
2082,0.014445615
2083,1.744139277
2084,-0.383812058
2085,-0.149512947
2086,0.391204155
2087,-0.15786393
2088,0.159307725
2089,-0.848527368
2090,69.00421995
2091,-9190.167519
2092,0.969177511
2093,-0.595484267
2094,0.443590558
2095,2.457837531
2096,0.886546101
2097,0.266649647
2098,-0.73473574
2099,-0.115500613
2100,-0.225571406
2101,-1.086090682
2102,-7236.036135
2103,-6106.482815
2104,-0.205643257
2105,-4650.377926
2106,298.464665
2107,0.060282737
2108,0.331964321
2109,-0.525772809
2110,-11559.75578
2111,-11706.88115
2112,-0.952278396
2113,0.359840911
2114,-13569.44009
2115,-0.111752807
2116,-0.773123919
2117,-1.087195953
2118,2.588346322
2119,0.938803407
2120,-0.039533856
2121,1.891177464
2122,0.105604403
2123,-0.064314768
2124,-1.457447311
2125,-12325.08703
2126,-465.8099707
2127,-0.388120993
2128,-10261.46032
2129,0.596541459
2130,0.680986794
2131,-0.956283398
2132,1.162262481
2133,-0.336688959
2134,-0.262547092
2135,0.498259242
2136,-9420.584834
2137,-14422.73626
2138,-0.320078212
2139,0.066994181
2140,0.990073962
2141,-0.77635339
2142,0.127739314
2143,1.531686653
2144,-0.700372024
2145,0.633859971
2146,-0.374936822
2147,-6839.099807
2148,-5992.109544
2149,0.021361587
2150,-646.5617645
2151,-10111.87422
2152,-3980.927359
2153,-0.839719204
2154,-30563.79183
2155,-0.888453671
2156,1.479558989
2157,-0.247206843
2158,-8557.672601
2159,-0.932022355
2160,1.62739063
2161,0.032166743
2162,-0.419531766
2163,0.155168632
2164,2.240269806
2165,0.763589303
2166,-0.538301182
2167,1.22361804
2168,-17244.20376
2169,-0.599820637
2170,-0.632570871
2171,-0.941693124
2172,1.91373472
2173,-0.496639752
2174,-11185.62125
2175,0.39657592
2176,0.591477054
2177,-0.061163285
2178,-0.092263908
2179,-0.17956039
2180,-0.681607981
2181,-0.118650759
2182,-12007.88906
2183,-0.190027366
2184,0.174946529
2185,-4.559760792
2186,-0.263871138
2187,-1.005882026
2188,5376.497366
2189,-1772.113544
2190,1.724327281
2191,-0.458865715
2192,-8931.26485
2193,-0.751354414
2194,-3793.315625
2195,80.31592181
2196,2.299538687
2197,-0.833138324
2198,-0.333397777
2199,-0.768515476
2200,0.610438656
2201,-1485.560899
2202,0.562163962
2203,-8611.618851
2204,1.082898503
2205,-0.943691616
2206,0.323098642
2207,0.081754716
2208,0.071865903
2209,1.006945522
2210,0.107960348
2211,-0.103136113
2212,-0.838201016
2213,-8931.10688
2214,-0.702646463
2215,-0.503364497
2216,1.154506924
2217,-0.365819822
2218,-1.41750312
2219,-4729.223564
2220,0.057468124
2221,-1.027095563
2222,0.157359508
2223,-0.364293865
2224,0.156379487
2225,-0.021455877
2226,0.981514751
2227,-5460.587153
2228,0.023428391
2229,0.231850988
2230,0.606274829
2231,-2810.112034
2232,0.660563058
2233,-11859.98255
2234,-0.528617816
2235,1.110666054
2236,-26198.77787
2237,-1.542912102
2238,0.877708362
2239,0.897592738
2240,-0.013504011
2241,-1.557967562
2242,-608.7478684
2243,-0.92253383
2244,0.179512309
2245,1.096163633
2246,1.196873929
2247,1276.065434
2248,0.685674405
2249,-3893.020398
2250,-0.317262149
2251,0.930441371
2252,0.174864179
2253,102.5590814
2254,-8152.637731
2255,0.564339761
2256,0.557050483
2257,-17085.89691
2258,0.400419906
2259,-0.230536631
2260,0.954797651
2261,0.613358412
2262,-5173.905529
2263,0.093983534
2264,0.719758142
2265,-0.175960875
2266,0.39195317
2267,-0.018354835
2268,-1.101021867
2269,1.07800181
2270,-0.363380061
2271,-0.011655009
2272,0.113363667
2273,1.662152178
2274,-35269.16253
2275,0.5447909
2276,-17334.24235
2277,-0.250768315
2278,-8700.130496
2279,-2015.252766
2280,0.557895832
2281,-1.223699106
2282,-3446.376475
2283,0.10536141
2284,-0.064849431
2285,1006.607819
2286,-1.053910707
2287,0.123648424
2288,-0.229898665
2289,1.227755446
2290,-1254.225792
2291,2350.460019
2292,0.412620874
2293,0.435172976
2294,-0.583529364
2295,-4755.364749
2296,-0.332137839
2297,0.020523121
2298,-0.21869479
2299,-0.067613452
2300,1.054529678
2301,-189.0054205
2302,0.689500969
2303,-1.041234112
2304,-13865.03686
2305,1.280877485
2306,-3361.154001
2307,-0.061530543
2308,1.050059683
2309,0.095641579
2310,0.599798549
2311,-3372.350135
2312,-6999.807999
2313,0.019593571
2314,-1.852215823
2315,-24932.80877
2316,0.55419666
2317,-1.19607569
2318,-0.591367812
2319,723.261444
2320,0.164424799
2321,0.355441157
2322,0.024191315
2323,-0.685243367
2324,0.255052276
2325,-1.401767582
2326,0.452492403
2327,-4572.124122
2328,0.752819689
2329,-0.357138869
2330,-0.857838914
2331,0.486514361
2332,0.769482034
2333,-0.425322116
2334,-2167.197321
2335,0.346418271
2336,1855.584793
2337,-20387.52683
2338,0.633250502
2339,1.880485665
2340,2.619883198
2341,1.405832062
2342,-3815.660982
2343,-5278.521122
2344,-1.68296775
2345,-0.200226557
2346,-9393.639264
2347,-0.171935086
2348,-1.068647666
2349,253.0004789
2350,0.012112668
2351,-0.07781425
2352,-9753.252167
2353,-0.512989093
2354,-1601.753758
2355,0.218264579
2356,-1777.070898
2357,-31778.07303
2358,-0.240953462
2359,-7968.349213
2360,0.586419873
2361,-0.491639191
2362,0.583814101
2363,-18233.28991
2364,-0.822220118
2365,-0.110406289
2366,1.085292764
2367,-0.260788921
2368,1.01683012
2369,0.361156548
2370,-2469.756474
2371,-4330.361111
2372,-11519.43332
2373,2.897677169
2374,-1.025031685
2375,-8696.936658
2376,-1321.70248
2377,0.080523915
2378,-1705.123487
2379,-2.519207807
2380,0.418884202
2381,0.254382712
2382,-3046.217114
2383,-1.391202714
2384,0.329850661
2385,-0.384185539
2386,0.584930005
2387,-0.939108526
2388,-1860.37971
2389,-1537.528161
2390,-7627.193042
2391,-0.188052338
2392,0.324114644
2393,0.137715437
2394,-1170.461636
2395,-9218.425226
2396,0.917258347
2397,-0.802429486
2398,-0.677439056
2399,-0.562022228
2400,-2.447851118
2401,-20358.64734
2402,714.5962074
2403,0.015608918
2404,-0.864283792
2405,1.106817794
2406,-0.363217721
2407,-0.591375463
2408,-1.79163931
2409,-6941.632873
2410,1.687463195
2411,-4661.14095
2412,-4091.769373
2413,-0.773298596
2414,-0.179167761
2415,-5836.140267
2416,-3908.384564
2417,0.434966651
2418,0.255147527
2419,-0.862295366
2420,-0.201475723
2421,-0.017975189
2422,0.728941776
2423,-0.050505015
2424,-4132.881348
2425,0.576699361
2426,1.257018163
2427,0.38858888
2428,-0.921775987
2429,0.95576772
2430,0.328772495
2431,0.2441573
2432,-9267.396626
2433,0.212915011
2434,-0.402055894
2435,-3791.989496
2436,0.151060589
2437,-0.280702443
2438,-692.9892831
2439,0.901205836
2440,0.13327088
2441,-2055.216504
2442,-14033.31584
2443,0.767298425
2444,0.05408052
2445,0.710095363
2446,0.986109057
2447,-0.05312731
2448,-1.659855764
2449,0.678006928
2450,2.400875382
2451,-6076.139471
2452,-0.518331386
2453,0.962098605
2454,1.244972628
2455,0.330592913
2456,-0.077462074
2457,-0.439919045
2458,0.468656936
2459,0.30090183
2460,-0.3121158
2461,-0.503340093
2462,-4539.008268
2463,-2313.028627
2464,-1.764519659
2465,-0.624314448
2466,1.014601448
2467,-13078.78163
2468,1.090097569
2469,1.283969381
2470,-735.2777773
2471,-0.843854153
2472,-5168.219808
2473,-1.140209999
2474,0.228762156
2475,-0.909812627
2476,-0.761879083
2477,44.24749081
2478,0.437880532
2479,-14746.61753
2480,0.065447449
2481,-14364.28866
2482,0.362251294
2483,4053.794957
2484,-3376.456627
2485,0.563940839
2486,0.754383113
2487,0.321514352
2488,1.066368796
2489,0.091307068
2490,0.007926928
2491,0.920170305
2492,0.433191472
2493,-4227.654676
2494,0.418325384
2495,-4602.134437
2496,2.161232037
2497,-35419.80294
2498,-34712.71642
2499,-0.239933929
2500,-5597.110946
2501,0.174790891
2502,-0.931494529
2503,0.478276913
2504,-14938.65688
2505,-13185.39902
2506,-0.119950209
2507,0.594101943
2508,-7283.431466
2509,-9838.718011
2510,0.153821853
2511,-2859.72919
2512,-0.81828563
2513,-6132.180043
2514,-5069.705626
2515,-1537.432443
2516,-0.311124751
2517,-0.885456685
2518,0.410126905
2519,-0.289791723
2520,-0.159889234
2521,-3977.950802
2522,0.628438238
2523,-0.39495702
2524,-0.060983871
2525,-0.905118227
2526,-0.056789084
2527,-0.669055505
2528,-0.870891135
2529,442.2876276
2530,-0.48015317
2531,-0.034811655
2532,-0.011516526
2533,0.106815846
2534,0.895637564
2535,-0.276334862
2536,1.592802406
2537,-2288.387821
2538,934.5565162
2539,0.448861641
2540,74.52711157
2541,-23369.68867
2542,-1572.983761
2543,0.15632114
2544,-0.275212922
2545,-12361.38266
2546,-3662.919536
2547,-0.237403391
2548,0.993073261
2549,-4258.544584
2550,-6022.934343
2551,0.21070224
2552,-1.416021378
2553,-0.509928928
2554,0.35221922
2555,0.336489061
2556,-15558.52705
2557,-2.012687366
2558,-0.196864259
2559,-4678.662004
2560,0.101874727
2561,-9819.740578
2562,-12368.58821
2563,0.441286242
2564,-6611.836705
2565,0.283731838
2566,-14124.13386
2567,-0.425729831
2568,-10128.11057
2569,0.13943574
2570,-1.084403605
2571,0.672602463
