Id,Predicted
2572,1.008008433
2573,1.37929032
2574,-0.287358738
2575,-8043.355921
2576,1.010374612
2577,0.023232582
2578,-489.504887
2579,-0.105937745
2580,-0.467606023
2581,-0.379940324
2582,-17441.44502
2583,2.047045114
2584,2110.800485
2585,-4627.858447
2586,-0.637810636
2587,-0.058763606
2588,-596.2892713
2589,0.255118723
2590,0.305320238
2591,-0.170585727
2592,-0.174483401
2593,-0.20379097
2594,0.030254856
2595,-3969.087085
2596,-0.945036277
2597,0.71383782
2598,776.3612972
2599,-0.201901914
2600,-10272.64117
2601,0.916008336
2602,0.36084377
2603,0.023852837
2604,0.457619387
2605,-2360.081942
2606,0.632211931
2607,-1.407976618
2608,-9996.476139
2609,-0.345975644
2610,-996.7581204
2611,1.062425549
2612,457.7235576
2613,-14748.20358
2614,0.935221656
2615,-0.757677872
2616,1.996590666
2617,-15867.86358
2618,0.010901079
2619,-18114.11462
2620,0.525048354
2621,-881.6088023
2622,-3375.189248
2623,0.761056411
2624,-0.562226114
2625,-0.144480572
2626,-12022.08406
2627,-3.46176176
2628,-28591.88526
2629,-0.15194755
2630,0.313987966
2631,0.175381893
2632,-0.489851145
2633,0.320446552
2634,0.613962679
2635,2.442012093
2636,1.117719257
2637,0.19919568
2638,-3541.444764
2639,-20387.44748
2640,-354.7537658
2641,-7384.759332
2642,-1.065806449
2643,-24890.85466
2644,0.248617836
2645,-0.969850587
2646,-5714.796147
2647,-1138.821321
2648,0.156866509
2649,-0.629255282
2650,-0.39407886
2651,1.085769721
2652,1.20368074
2653,-948.7071057
2654,0.132110131
2655,-0.188815997
2656,1.535882197
2657,1.183919084
2658,-20065.26925
2659,-37444.79654
2660,-0.489788344
2661,0.333953622
2662,-0.496213392
2663,-0.17572468
2664,-0.078989005
2665,-10750.88069
2666,-2128.246165
2667,-0.02308294
2668,-0.834869106
2669,1.434971028
2670,-3475.926939
2671,-0.669047976
2672,-8261.47844
2673,-0.808103694
2674,-758.7268372
2675,-5114.869645
2676,-1.607492892
2677,1.563535133
2678,-2368.892809
2679,-5257.422231
2680,-21034.24823
2681,0.087070645
2682,0.143033
2683,1.429829232
2684,-0.457563702
2685,0.456099042
2686,0.818806679
2687,0.590162442
2688,-0.733062485
2689,-392.747965
2690,-0.017343312
2691,0.129279727
2692,0.779318973
2693,0.228986379
2694,-1128.200081
2695,1034.576681
2696,-0.642090598
2697,0.161080313
2698,-4842.366562
2699,-0.259111755
2700,-1.617746595
2701,-0.903598525
2702,-1009.339256
2703,0.339364409
2704,-0.55603991
2705,-0.511782445
2706,-0.178974332
2707,-224.4339395
2708,1270.40799
2709,0.385345223
2710,0.256002355
2711,1.221474876
2712,0.403115042
2713,-0.103705409
2714,-5633.374519
2715,-3693.831013
2716,-7401.723468
2717,-0.758726877
2718,1.046803505
2719,-4085.851796
2720,0.834513273
2721,-0.436647891
2722,-0.782334744
2723,0.383228306
2724,0.106882929
2725,0.931851904
2726,-11341.71108
2727,-1.058640922
2728,0.616670154
2729,-0.983587858
2730,-4903.219319
2731,0.560736078
2732,-22671.2834
2733,1603.710942
2734,-5311.89364
2735,-0.457984983
2736,1.237137999
2737,-0.671233478
2738,0.048137673
2739,0.067480046
2740,1.231705593
2741,0.329918574
2742,-0.815678052
2743,-8073.603621
2744,0.002387387
2745,-0.781831879
2746,-0.609032317
2747,-1.869947657
2748,0.844018431
2749,-8866.92201
2750,0.249901113
2751,0.15996876
2752,-330.0734722
2753,-0.52915798
2754,-12973.21482
2755,-0.970749697
2756,-2599.48297
2757,1.574179578
2758,-0.289354521
2759,-0.571531294
2760,2.607921754
2761,38.67534157
2762,0.166208611
2763,-6957.745574
2764,562.809328
2765,-0.879358112
2766,-7229.434683
2767,-8031.467593
2768,-1446.743647
2769,-0.209832668
2770,0.761704419
2771,0.511090947
2772,0.538806356
2773,-23409.62369
2774,-0.227171913
2775,-18487.18199
2776,-8674.847009
2777,1.276536898
2778,-2348.900937
2779,-1.129062811
2780,-1.537208052
2781,0.947641316
2782,0.161596306
2783,0.520379128
2784,0.926914254
2785,0.373992164
2786,0.814690821
2787,-7265.145105
2788,0.577408956
2789,0.445299847
2790,-621.690265
2791,-34009.25838
2792,1.206593199
2793,-7081.57216
2794,3216.469346
2795,1.763130652
2796,-0.360075671
2797,-1.405263851
2798,-0.127942529
2799,-8671.361284
2800,-0.062630151
2801,-0.449536703
2802,0.068016864
2803,-3886.412174
2804,-0.544390679
2805,-0.37316875
2806,-0.098247994
2807,-8433.441056
2808,0.686925706
2809,-4.289948
2810,1.018886238
2811,-17042.51956
2812,4747.71489
2813,-0.74444161
2814,-0.166389628
2815,-0.490249739
2816,-1739.109601
2817,-18381.9572
2818,-0.008643338
2819,0.106462445
2820,1099.278753
2821,-0.096572406
2822,-8138.672809
2823,-30533.20483
2824,-0.96386628
2825,1.426377085
2826,0.130899183
2827,0.256933606
2828,-2724.971297
2829,0.674690199
2830,0.732908309
2831,1.030791302
2832,-0.345266401
2833,-2274.426844
2834,0.212610517
2835,-8817.126956
2836,0.090956456
2837,-37.7971819
2838,1.261776149
2839,0.370063137
2840,-912.4331582
2841,-6014.60848
2842,-0.18754948
2843,1.459900314
2844,-0.297275735
2845,-0.997869393
2846,-1.067165717
2847,-764.998967
2848,0.034566899
2849,0.508814232
2850,1403.581447
2851,0.623972442
2852,-0.304359673
2853,0.638182152
2854,-0.31644362
2855,-0.318868372
2856,-0.007788992
2857,0.401076103
2858,-108.6482087
2859,0.963270376
2860,-2917.459858
2861,0.167078563
2862,-1.563444868
2863,999.1333229
2864,-0.603579983
2865,205.046841
2866,0.196351602
2867,-1.317123106
2868,-0.192628007
2869,-1.914850766
2870,1.203569886
2871,-6598.754375
2872,0.590727332
2873,-17386.2291
2874,-28721.44778
2875,-14998.75557
2876,-22085.63955
2877,0.098866382
2878,1.179625512
2879,-79.31448895
2880,-0.12790378
2881,-0.738240636
2882,-0.441024632
2883,0.506274857
2884,-11572.96054
2885,0.864737992
2886,-0.007153664
2887,-9377.200633
2888,0.245483754
2889,-614.4789853
2890,-3510.271633
2891,3336.685928
2892,-1.349931641
2893,0.397214053
2894,0.706233135
2895,-0.305382931
2896,-11543.80998
2897,1.117100094
2898,-37285.50078
2899,454.8463735
2900,-0.60322211
2901,0.567715124
2902,-0.017673397
2903,-0.121583181
2904,0.249417994
2905,-21084.00255
2906,0.474990831
2907,-1.101139432
2908,-16515.65069
2909,-0.306601344
2910,-8238.295053
2911,-0.391169326
2912,1.182033376
2913,-0.768209183
2914,-5138.255258
2915,0.094790163
2916,-0.717946503
2917,-0.5729319
2918,785.7672972
2919,-24074.55539
2920,-10440.00339
2921,0.276003376
2922,0.122844863
2923,0.552531832
2924,-0.939249374
2925,-0.196960943
2926,0.11022529
2927,-14511.18959
2928,-21121.82399
2929,-1.324385842
2930,-5302.425748
2931,1.390209527
2932,1.138491205
2933,-244.0931881
2934,-0.11249679
2935,-4093.996387
2936,-3088.856487
2937,0.507557347
2938,-0.090703925
2939,-653.1143757
2940,0.14469316
2941,0.357585119
2942,-4115.768898
2943,0.935384057
2944,-2075.7294
2945,-176.979683
2946,-1537.144161
2947,-0.913891003
2948,1.572760867
2949,-0.838293103
2950,-0.640384
2951,-0.879726033
2952,-2970.074604
2953,0.050009548
2954,-0.13736309
2955,-20006.98591
2956,-1.120164029
2957,1.358589658
2958,-2.298934496
2959,-1740.425001
2960,-8130.23044
2961,-598.7388598
2962,0.548645732
2963,0.373021877
2964,-0.166204528
2965,-0.252052415
2966,-0.585120892
2967,-0.725875359
2968,-0.0517692
2969,-0.668354548
2970,3206.194316
2971,0.186664792
2972,0.14841163
2973,-6339.624316
2974,522.6625087
2975,-8218.872608
2976,-1.055024854
2977,-0.338395566
2978,0.046260933
2979,1.27635927
2980,0.758928868
2981,0.985570682
2982,-0.137316525
2983,-0.01319282
2984,0.339600419
2985,0.195629692
2986,0.056955516
2987,0.675236721
2988,-0.547450214
2989,-0.50533785
2990,-6936.659479
2991,-1.519695075
2992,0.479261151
2993,-10729.63025
2994,0.424633667
2995,0.243378772
2996,-0.17807258
2997,2186.687976
2998,-8185.217828
2999,0.083375138
3000,0.680450076
3001,-1.047463471
3002,0.665005696
3003,1.121801353
3004,-0.183283564
3005,-0.743611641
3006,-0.09585576
3007,1.185786202
3008,0.74356137
3009,-0.374885704
3010,-2.009643165
3011,-0.391798005
3012,-0.957466156
3013,0.664750798
3014,-0.329768415
3015,-0.844441969
3016,-2906.775827
3017,-0.177035666
3018,-0.206954296
3019,0.507435612
3020,-0.491055373
3021,-0.343766389
3022,92.54368019
3023,-0.29115533
3024,0.421984585
3025,-0.797346088
3026,1.192355164
3027,-3107.828722
3028,1.28920809
3029,20.54528055
3030,0.233156585
3031,-0.925573672
3032,-0.288548757
3033,0.100936932
3034,-3134.366233
3035,-7208.144811
3036,1.012236333
3037,-14205.15204
3038,-0.459681055
3039,-0.288009314
3040,-19519.88576
3041,0.311369459
3042,-0.567285256
3043,-3704.880006
3044,-0.203958745
3045,-0.187475985
3046,-6485.476641
3047,-779.8079759
3048,0.127722763
3049,-0.038693934
3050,0.410047335
3051,-7341.61783
3052,-0.673874157
3053,-0.13863688
3054,-0.664459823
3055,-8084.282292
3056,-6925.551234
3057,-1.482219235
3058,-0.847242529
3059,-26640.89341
3060,-7991.914224
3061,-972.4834328
3062,-0.385475081
3063,-5346.059988
3064,137.577338
3065,-0.515200536
3066,-0.406595949
3067,1.528242602
3068,-2704.335442
3069,0.316607109
3070,0.401754693
3071,-0.355028133
3072,1.750091152
3073,-7047.606886
3074,-0.833305688
3075,0.867732726
3076,0.091394357
3077,-1.606380277
3078,-18958.4498
3079,-1.064369912
3080,-1.125144122
3081,-0.121602004
3082,-10077.58124
3083,0.68105299
3084,527.0427347
3085,0.5033355
3086,0.882363074
3087,-2.80967242
3088,0.140697459
3089,-9394.263771
3090,-0.526760549
3091,-0.297088836
3092,0.13113527
3093,0.187658946
3094,-8569.759909
3095,0.033494857
3096,-5291.801146
3097,0.184385627
3098,-683.2633567
3099,87.6356971
3100,1.099316632
3101,-9798.959821
3102,-11312.56567
3103,-0.076104794
3104,0.00734216
3105,-0.567066845
3106,-10446.2108
3107,1.209074445
3108,0.274152728
3109,-3234.072451
3110,-1.46068242
3111,-10431.14824
3112,-0.592879555
3113,-0.859766076
3114,-0.336206339
3115,0.268621933
3116,-1.566847851
3117,0.27571513
3118,1140.153148
3119,-0.074385446
3120,1.994676878
3121,0.07435175
3122,0.076868816
3123,-7717.863607
3124,0.506109846
3125,-16921.51378
3126,0.152996618
3127,-4556.351506
3128,-13359.79279
3129,-36175.43561
3130,-1491.904394
3131,0.06977676
3132,-0.091240867
3133,-6247.996437
3134,0.362371255
3135,1.769571191
3136,0.246968116
3137,-5232.397379
3138,1.051803862
3139,0.848785312
3140,0.762685882
3141,-0.323076343
3142,-9259.582362
3143,0.470769524
3144,-1.227469607
3145,0.709512213
3146,-1.623139787
3147,0.371939244
3148,-0.934217596
3149,-11881.9781
3150,-16030.93973
3151,0.18429374
3152,1.388508483
3153,63.36690105
3154,-0.055781954
3155,-1.155481933
3156,-2284.745294
3157,-13736.29843
3158,-0.397889709
3159,0.750182696
3160,-1877.944266
3161,-0.413871922
3162,-0.304742329
3163,0.316499577
3164,-0.362554777
3165,0.037040845
3166,-1.23035916
3167,-1017.158653
3168,2.163191071
3169,0.491132105
3170,0.93552729
3171,-0.067306415
3172,-30220.48882
3173,-3502.360729
3174,-5140.864715
3175,-1.600852216
3176,-20009.17661
3177,0.690371437
3178,0.58694396
3179,0.154616276
3180,-0.566859936
3181,-3177.965221
3182,1.579371563
3183,-741.1890222
3184,0.153656665
3185,-1.209862592
3186,-4663.003305
3187,-1.447218911
3188,0.178604567
3189,-0.77371422
3190,-0.059209311
3191,-4416.780701
3192,-2020.165056
3193,1184.978555
3194,-0.311359544
3195,1.142687726
3196,0.380489545
3197,0.852665349
3198,0.374385865
3199,-0.674027181
3200,-0.420473493
3201,0.467487273
3202,-1.283350146
3203,-6289.199884
3204,-15279.53825
3205,-6921.994032
3206,0.38339385
3207,-7994.200376
3208,-18540.46898
3209,-18734.32781
3210,-1.776564493
3211,-0.979188782
3212,0.399966716
3213,0.004558145
3214,-17200.92389
3215,-22945.99869
3216,-17599.11425
3217,-13672.85401
3218,-9699.941138
3219,-12127.42476
3220,-29952.27072
3221,-12766.4295
3222,-21239.27423
3223,-17557.76758
3224,-7155.56708
3225,-29074.20428
3226,-6366.130675
3227,-2021.461355
3228,-10865.51097
3229,-8759.643965
3230,-9124.89488
3231,-12602.41175
3232,-9625.231062
3233,-24303.20123
3234,-2397.207991
3235,-1992.535445
3236,-4681.515942
3237,-6481.146625
3238,1759.990678
3239,-2158.972968
3240,-7384.112726
3241,-12829.09474
3242,-27082.24285
3243,-7111.419801
3244,-18873.75967
3245,257.8982737
3246,-6080.505135
3247,-7819.96467
3248,-7204.12368
3249,-18909.85218
3250,563.9733212
3251,-9035.530533
3252,2570.167022
3253,-7230.553411
3254,-1871.178995
3255,-2987.6892
3256,-2517.147261
3257,-16288.11796
3258,-4059.665829
3259,-20909.92915
3260,-12007.31934
3261,-8627.451856
3262,-23130.68244
3263,-17038.63812
3264,-4824.589995
3265,-6511.906182
3266,-22859.59957
3267,-8088.405561
3268,-13458.94879
3269,-19802.3714
3270,-11824.73099
3271,-8854.165826
3272,-233.9660812
3273,-2106.235776
3274,-1071.71284
3275,-16696.25792
3276,-3783.892795
3277,-7324.136205
3278,-21921.75331
3279,-1018.118208
3280,-4307.393647
3281,-9885.445573
3282,-21686.30282
3283,-4141.540137
3284,-7323.840588
3285,1584.761852
3286,-3431.516993
3287,-866.2382835
3288,-4960.339555
3289,-6304.824742
3290,-30165.46362
3291,-1279.803685
3292,-6698.610123
3293,-12776.06557
3294,-25992.3206
3295,-4993.071641
3296,-5900.090886
3297,-16828.87081
3298,-13637.49586
3299,1078.918169
3300,-753.3533731
3301,-17981.2835
3302,-1435.025003
3303,-9391.709214
3304,-6775.969581
3305,-10132.21018
3306,-4020.116699
3307,-4124.622992
3308,-29171.92367
3309,-14546.18509
3310,-1907.255254
3311,-5759.122713
3312,-8690.735614
3313,-15281.1842
3314,-7517.468614
3315,-3769.930812
3316,66.03052681
3317,-7255.825467
3318,-10268.87768
3319,-5206.096619
3320,-4780.401914
3321,-4942.631708
3322,-2799.048906
3323,-13331.20911
3324,-12260.93235
3325,-9803.588537
3326,-6948.67844
3327,-17606.97349
3328,1238.170008
3329,-4186.973896
3330,-29337.80868
3331,-28583.23943
3332,-18294.88977
3333,-7895.180499
3334,-8038.73568
3335,-2880.367413
3336,-8035.657672
3337,-8993.485624
3338,-13648.52003
3339,-28509.88176
3340,-27515.0041
3341,-13128.49567
3342,-7951.393664
3343,63.21629833
3344,-4759.04795
3345,-448.4699857
3346,-21214.17832
3347,-13712.18502
3348,-5971.461239
3349,-21158.12048
3350,-3925.484653
3351,-10590.98676
3352,-5403.728728
3353,-8217.577323
3354,-34691.45215
3355,-1664.655002
3356,-2655.09464
3357,-2410.925054
3358,-9867.200837
3359,-29921.91307
3360,-1588.968233
3361,-29822.99012
3362,-10109.76425
3363,-2037.288181
3364,-14444.55621
3365,-8290.786456
3366,-8748.465232
3367,-17594.53973
3368,-5276.703255
3369,-564.034056
3370,-1435.552035
3371,-3367.120569
3372,-16004.75064
3373,-1529.491711
3374,-13808.29408
3375,-2420.768121
3376,-8379.104697
3377,-19156.86723
3378,-12779.03917
3379,-21308.06749
3380,-5618.664705
3381,-1664.681592
3382,-3481.24085
3383,2797.563799
3384,-18809.66936
3385,-21387.96874
3386,-11039.35224
3387,-7980.11838
3388,-20768.85066
3389,-19315.0269
3390,-6577.578041
3391,-34434.74282
3392,-12218.53216
3393,-3637.761239
3394,-2825.060493
3395,-6840.171023
3396,-13492.57494
3397,-7740.360899
3398,-1496.86253
3399,-25622.92675
3400,-20262.56612
3401,-18275.46679
3402,-8794.320454
3403,-18312.64874
3404,-4532.388152
3405,1529.602566
3406,-14607.1736
3407,3856.546239
3408,4379.947104
3409,-5589.47046
3410,-12801.18208
3411,-6566.452221
3412,-13346.85815
3413,-3536.298349
3414,-15258.49674
3415,-976.4188829
3416,-5032.998406
3417,-13249.21809
3418,-23617.34686
3419,-8629.500785
3420,-4832.684398
3421,-9145.166502
3422,-18038.64271
3423,-20730.28711
3424,-12944.36785
3425,-5103.434347
3426,-18311.76
3427,1174.270324
3428,-2599.639283
3429,-1805.841889
3430,-15632.99716
3431,-8723.636857
3432,-19486.85557
3433,-23629.65094
3434,-1478.115717
3435,-12826.8154
3436,321.5446343
3437,-8215.811173
3438,-21923.57271
3439,-5599.809947
3440,-23848.51112
3441,-2920.029761
3442,-8633.141589
3443,-1711.362652
3444,-15645.35601
3445,-9699.800033
3446,-4263.315805
3447,-6304.090418
3448,-5540.445767
3449,-4316.100758
3450,-22579.11441
3451,-21465.93169
3452,-10304.70959
3453,-7848.812112
3454,-1218.533737
3455,-1603.094599
3456,-26751.56208
3457,-12160.41187
3458,-4997.633138
3459,-20606.54409
3460,-2720.131848
3461,-20317.79608
3462,-11884.77161
3463,-19454.53009
3464,91.61033294
3465,-12124.86638
3466,-8177.413769
3467,-7044.408025
3468,-3233.854603
3469,-12003.32784
3470,-8012.31348
3471,-1253.519834
3472,-6626.262919
3473,-1045.986238
3474,-30109.63417
3475,-2866.632239
3476,-7226.535457
3477,190.4181904
3478,-3799.368511
3479,-8193.113888
3480,1721.064188
3481,-15770.51886
3482,-5142.545019
3483,-16741.11204
3484,-9106.063199
3485,-5221.240013
3486,-6122.388997
3487,-4401.018836
3488,-37810.05643
3489,-2255.895831
3490,-6827.358991
3491,-13881.08182
3492,-13315.95992
3493,-11653.88612
3494,-18115.10054
3495,-13643.69897
3496,-7006.975118
3497,-7431.317267
3498,-9823.387964
3499,-5181.350094
3500,-3966.737943
3501,-15615.64052
3502,-3193.482449
3503,-1039.366944
3504,-177.0778238
3505,-6167.009031
3506,-14278.8654
3507,-6688.888285
3508,-8562.3373
3509,-6921.113749
3510,-8545.598938
3511,-9433.922599
3512,-6250.133898
3513,-6245.39782
3514,-9580.665184
3515,-2467.463107
3516,-5886.133853
3517,-13668.28531
3518,-8893.024841
3519,-28408.52457
3520,-5906.2739
3521,-3499.452827
3522,-10545.31888
3523,-15834.77678
3524,-6536.368116
3525,-11606.63401
3526,-19911.9169
3527,-30139.9186
3528,-9630.630185
3529,-22405.22332
3530,-14307.25937
3531,-14861.30268
3532,-26522.62285
3533,-4224.99581
3534,-13831.5809
3535,-4321.304858
3536,-5525.865904
3537,-28086.4697
3538,-3744.491634
3539,-24582.04686
3540,-5564.80241
3541,-8208.143269
3542,-21087.62639
3543,-9683.190241
3544,-5318.412724
3545,-10535.1065
3546,-7753.553708
3547,-10476.48839
3548,-10715.71815
3549,-727.1457725
3550,-249.4007653
3551,-6113.508973
3552,-598.5131218
3553,-6130.331863
3554,-1905.918741
3555,-5702.692998
3556,-4350.221999
3557,-7458.027754
3558,-4928.170606
3559,-6704.216212
3560,-29549.84635
3561,-13840.70219
3562,-30267.08717
3563,-19368.836
3564,-27174.38249
3565,-5781.517154
3566,-4005.162633
3567,-6416.714867
3568,-28933.98304
3569,-4467.89538
3570,-20286.85686
3571,4813.463467
3572,-12649.45515
3573,-19193.72241
3574,-9039.316805
3575,-14518.42683
3576,-12811.8937
3577,-6652.772302
3578,-7355.666464
3579,-11417.86474
3580,-3074.376121
3581,-8663.828122
3582,179.3761105
3583,-8223.148904
3584,-23944.04889
3585,-12841.37748
3586,-23917.03339
3587,-17576.2428
3588,-28774.67126
3589,-9231.670923
3590,-11999.23367
3591,-5860.641151
3592,-5783.359497
3593,-1470.07974
3594,-10943.95734
3595,2356.462854
3596,-7322.540583
3597,422.8666225
3598,-4825.138796
3599,-13209.8277
3600,-21350.08567
3601,-7787.873869
3602,-22076.19952
3603,-3396.714986
3604,-17975.86596
3605,-11401.58213
3606,-9042.477687
3607,-3115.481268
3608,-258.0605097
3609,-13399.79109
3610,-14413.31851
3611,-6429.654564
3612,-4880.807278
3613,-15628.44851
3614,-3823.251514
3615,-834.3777188
3616,-34224.64373
3617,1144.632901
3618,488.0601795
3619,-5665.111319
3620,-21720.0173
3621,-6320.185698
3622,-9381.289539
3623,-3175.759742
3624,-19811.1208
3625,-1179.430417
3626,-8949.743254
3627,-7481.271633
3628,-3217.679185
3629,-19992.54754
3630,-5336.332853
3631,-8029.27107
3632,-5545.159867
3633,-15832.00958
3634,-13303.97065
3635,-13986.31596
3636,-6682.660234
3637,-17980.11873
3638,-13863.51962
3639,-29985.40264
3640,-910.5517334
3641,-4717.902455
3642,-8672.375911
3643,-9429.78676
3644,-3678.117902
3645,-11795.81272
3646,-3448.974465
3647,-2587.180391
3648,-9963.344716
3649,-14840.33146
3650,-3854.193414
3651,-10207.93825
3652,-15645.8247
3653,-5111.178806
3654,-5418.249783
3655,-22623.71767
3656,-13595.91484
3657,-297.8438678
3658,-20160.22601
3659,-18932.7942
3660,-7599.446298
3661,-2559.48653
3662,-18252.97523
3663,1020.897025
3664,-13074.13676
3665,-14233.46
3666,-5159.659296
3667,2548.422166
3668,-17626.86625
3669,-1846.568308
3670,-2672.869218
3671,-2132.075602
3672,-7718.218216
3673,-7642.110152
3674,-16470.92201
3675,-13306.65957
3676,-431.6068361
3677,-14064.29533
3678,-3189.362794
3679,-11851.18841
3680,-17915.964
3681,-18420.49898
3682,-20004.89329
3683,-25011.27383
3684,-8072.948687
3685,-5139.346524
3686,-12075.67985
3687,-10022.89385
3688,-10846.87002
3689,-11660.18185
3690,-13098.06934
3691,-18380.84757
3692,-22694.50122
3693,-6579.87019
3694,-13838.50105
3695,-37207.21446
3696,-26471.9971
3697,-8819.28159
3698,-1974.798576
3699,-2189.747387
3700,-13603.92782
3701,-6306.629493
3702,-7022.727224
3703,-17588.1065
3704,-6048.651449
3705,-12530.29811
3706,-13233.70156
3707,2382.941007
3708,-5430.250456
3709,-12882.01804
3710,642.4782613
3711,-24534.58166
3712,-7460.857343
3713,-17802.48667
3714,-22226.86755
3715,-19526.41064
3716,-4698.093527
3717,-15404.42283
3718,-7606.042968
3719,-13728.72701
3720,-5947.391336
3721,-7986.679328
3722,-9410.114922
3723,-7291.768157
3724,-7395.048631
3725,-9346.256714
3726,545.9362381
3727,-13720.17783
3728,-23362.16717
3729,-9516.214142
3730,-3402.218046
3731,-6357.271499
3732,-30328.24523
3733,-5131.036412
3734,-29649.424
3735,-20854.18603
3736,-12341.47828
3737,-4222.233013
3738,-13211.74305
3739,-1283.952236
3740,1055.392832
3741,-9698.862758
3742,-16426.25053
3743,-30091.94798
3744,-8896.054347
3745,-683.4934099
3746,-30022.19668
3747,-10341.45786
3748,-4151.120579
3749,-6276.723957
3750,-12092.33473
3751,-13075.45782
3752,-4377.678878
3753,-11375.16232
3754,-7120.105517
3755,-22430.72626
3756,-28332.32498
3757,-4689.229798
3758,-10922.13879
3759,-6768.267971
3760,-13426.99466
3761,-13821.49554
3762,-9074.68233
3763,-12979.70225
3764,-6937.323286
3765,-3246.603193
3766,-717.2857898
3767,-8693.161443
3768,-5195.182669
3769,-21638.9854
3770,-5838.790756
3771,-5792.853561
3772,-7644.466294
3773,-12471.9703
3774,-4366.082759
3775,-5146.665926
3776,-17074.31805
3777,-5189.596746
3778,-6979.469848
3779,-7512.1688
3780,-16496.29546
3781,-4842.510135
3782,-4382.184828
3783,-7794.910441
3784,-2545.640033
3785,941.088365
3786,-10483.04328
3787,-11840.60339
3788,-3664.74886
3789,-9477.732322
3790,-9918.503518
3791,-35553.23029
3792,-5104.794257
3793,-15004.1367
3794,-1433.35601
3795,-2557.309718
3796,-4265.508694
3797,-16640.2592
3798,-4376.692321
3799,-18881.53953
3800,-15321.61914
3801,-3380.581586
3802,-16351.71019
3803,-12341.22592
3804,-13768.70521
3805,-29627.03406
3806,-4167.641838
3807,-1257.633407
3808,-9918.800692
3809,-1365.305907
3810,-30589.78794
3811,-5912.103922
3812,-3967.069517
3813,-14226.93455
3814,-34263.29428
3815,52.0955369
3816,-7731.917241
3817,-3919.111416
3818,-6431.940618